Dictionary,Ruleset,K1,K2,Total variants
all_dict/kb_rus_noun_it,../../rules/rcap/wORD_year_sc.rule,0.0000000000000000,0.0000000000000000,49626600
all_dict/kb_rus_noun_it,../../rules/rcap/year_sc_wORD.rule,0.0000000000000000,0.0000000000000000,7536750
all_dict/kb_rus_noun_it,../../rules/rcap/year_wORD.rule,0.0000000000000000,0.0000000000000000,1507350
all_dict/kb_rus_noun_it,../../rules/rcap/year_wORD_sc.rule,0.0000000000000000,0.0000000000000000,6029400
all_dict/kb_rus_noun_male,../../rules/rcap/1-0_sc_wORD.rule,0.0000000000000000,0.0000000000000000,1201904
all_dict/kb_rus_noun_male,../../rules/rcap/1-0_wORD.rule,0.0000000000000000,0.0000000000000000,273160
all_dict/kb_rus_noun_male,../../rules/rcap/d_sc_wORD.rule,0.0000000000000000,0.0000000000000000,1365800
all_dict/kb_rus_noun_male,../../rules/rcap/d_wORD.rule,0.0000000000000000,0.0000000000000000,273160
all_dict/kb_rus_noun_male,../../rules/rcap/day_cc_wORD.rule,0.0000000000000000,0.0000000000000000,846796
all_dict/kb_rus_noun_male,../../rules/rcap/day_dd_wORD.rule,0.0000000000000000,0.0000000000000000,84679600
all_dict/kb_rus_noun_male,../../rules/rcap/day_mon_dd_wORD.rule,0.0000000000000000,0.0000000000000000,997689584
all_dict/kb_rus_noun_male,../../rules/rcap/day_wORD.rule,0.0000000000000000,0.0000000000000000,846796
all_dict/kb_rus_noun_male,../../rules/rcap/day_wORD_dd.rule,0.0000000000000000,0.0000000000000000,84679600
all_dict/kb_rus_noun_male,../../rules/rcap/day_wORD_sc.rule,0.0000000000000000,0.0000000000000000,4233980
all_dict/kb_rus_noun_male,../../rules/rcap/day_wORD_year.rule,0.0000000000000000,0.0000000000000000,140404240
all_dict/kb_rus_noun_male,../../rules/rcap/dd_wORD.rule,0.0000000000000000,0.0000000000000000,2731600
all_dict/kb_rus_noun_male,../../rules/rcap/ddd_wORD.rule,0.0000000000000000,0.0000000000000000,27316000
all_dict/kb_rus_noun_male,../../rules/rcap/dddd_wORD.rule,0.0000000000000000,0.0000000000000000,273160000
all_dict/kb_rus_noun_male,../../rules/rcap/sc_dd_wORD.rule,0.0000000000000000,0.0000000000000000,13658000
all_dict/kb_rus_noun_male,../../rules/rcap/sc_dddd_wORD.rule,0.0000000000000000,0.0000000000000000,1365800000
all_dict/kb_rus_noun_male,../../rules/rcap/sc_wORD_d.rule,0.0000000000000000,0.0000000000000000,1092640
all_dict/kb_rus_noun_male,../../rules/rcap/sc_wORD_dd_mon_sc.rule,0.0000000000000000,0.0000000000000000,142043200
all_dict/kb_rus_noun_male,../../rules/rcap/sc_wORD_dd_sc.rule,0.0000000000000000,0.0000000000000000,10926400
all_dict/kb_rus_noun_male,../../rules/rcap/sc_wORD_mon_day_sc.rule,0.0000000000000000,0.0000000000000000,45453824
all_dict/kb_rus_noun_male,../../rules/rcap/sc_wORD_year.rule,0.0000000000000000,0.0000000000000000,14204320
all_dict/kb_rus_noun_male,../../rules/rcap/sc_wORD_year_sc.rule,0.0000000000000000,0.0000000000000000,14204320
all_dict/kb_rus_noun_male,../../rules/rcap/sc_year_wORD.rule,0.0000000000000000,0.0000000000000000,17755400
all_dict/kb_rus_noun_male,../../rules/rcap/wORD_2sc_dd.rule,0.0000000000000000,0.0000000000000000,19121200
all_dict/kb_rus_noun_male,../../rules/rcap/wORD_day_dd_mon.rule,0.0000000000000000,0.0000000000000000,1136318284
all_dict/kb_rus_noun_male,../../rules/rcap/wORD_day_mon.rule,0.0000000000000000,0.0000000000000000,11390772
all_dict/kb_rus_noun_male,../../rules/rcap/wORD_day_mon_dd.rule,0.0000000000000000,0.0000000000000000,997689584
all_dict/kb_rus_noun_male,../../rules/rcap/wORD_day_mon_sc.rule,0.0000000000000000,0.0000000000000000,68344632
all_dict/kb_rus_noun_male,../../rules/rcap/wORD_day_mon_year.rule,0.0000000000000000,0.0000000000000000,508077600
all_dict/kb_rus_noun_male,../../rules/rcap/wORD_dd.rule,0.0000000000000000,0.0000000000000000,2731600
all_dict/kb_rus_noun_male,../../rules/rcap/wORD_dd_2sc.rule,0.0000000000000000,0.0000000000000000,19121200
all_dict/kb_rus_noun_male,../../rules/rcap/wORD_dd_age.rule,0.0000000000000000,0.0000000000000000,30566604
all_dict/kb_rus_noun_male,../../rules/rcap/wORD_dd_age_sc.rule,0.0000000000000000,0.0000000000000000,183399624
all_dict/kb_rus_noun_male,../../rules/rcap/wORD_dd_sc.rule,0.0000000000000000,0.0000000000000000,19121200
all_dict/kb_rus_noun_male,../../rules/rcap/wORD_ddd.rule,0.0000000000000000,0.0000000000000000,27316000
all_dict/kb_rus_noun_male,../../rules/rcap/wORD_ddd_sc.rule,0.0000000000000000,0.0000000000000000,191212000
all_dict/kb_rus_noun_male,../../rules/rcap/wORD_dddd.rule,0.0000000000000000,0.0000000000000000,273160000
all_dict/kb_rus_noun_male,../../rules/rcap/wORD_mon_dd.rule,0.0000000000000000,0.0000000000000000,35510800
all_dict/kb_rus_noun_male,../../rules/rcap/wORD_mon_dd_sc.rule,0.0000000000000000,0.0000000000000000,213064800
all_dict/kb_rus_noun_male,../../rules/rcap/wORD_pd.rule,0.0000000000000000,0.0000000000000000,1857488
all_dict/kb_rus_noun_male,../../rules/rcap/wORD_sc_dd.rule,0.0000000000000000,0.0000000000000000,16389600
all_dict/kb_rus_noun_male,../../rules/rcap/wORD_sc_year.rule,0.0000000000000000,0.0000000000000000,13111680
all_dict/kb_rus_noun_male,../../rules/rcap/wORD_year.rule,0.0000000000000000,0.0000000000000000,3551080
all_dict/kb_rus_noun_male,../../rules/rcap/wORD_year_mon.rule,0.0000000000000000,0.0000000000000000,26223360
all_dict/kb_rus_noun_male,../../rules/rcap/wORD_year_sc.rule,0.0000000000000000,0.0000000000000000,116912480
all_dict/kb_rus_noun_male,../../rules/rcap/year_sc_wORD.rule,0.0000000000000000,0.0000000000000000,17755400
all_dict/kb_rus_noun_male,../../rules/rcap/year_wORD.rule,0.0000000000000000,0.0000000000000000,3551080
all_dict/kb_rus_noun_male,../../rules/rcap/year_wORD_sc.rule,0.0000000000000000,0.0000000000000000,14204320
all_dict/kb_rus_noun_mul,../../rules/rcap/1-0_sc_wORD.rule,0.0000000000000000,0.0000000000000000,2682768
all_dict/kb_rus_noun_mul,../../rules/rcap/1-0_wORD.rule,0.0000000000000000,0.0000000000000000,609720
all_dict/kb_rus_noun_mul,../../rules/rcap/d_sc_wORD.rule,0.0000000000000000,0.0000000000000000,3048600
all_dict/kb_rus_noun_mul,../../rules/rcap/d_wORD.rule,0.0000000000000000,0.0000000000000000,609720
all_dict/kb_rus_noun_mul,../../rules/rcap/day_cc_wORD.rule,0.0000000000000000,0.0000000000000000,1890132
all_dict/kb_rus_noun_mul,../../rules/rcap/day_dd_wORD.rule,0.0000000000000000,0.0000000000000000,189013200
all_dict/kb_rus_noun_mul,../../rules/rcap/day_mon_dd_wORD.rule,0.0000000000000000,0.0000000000000000,2226941328
all_dict/kb_rus_noun_mul,../../rules/rcap/day_wORD.rule,0.0000000000000000,0.0000000000000000,1890132
all_dict/kb_rus_noun_mul,../../rules/rcap/day_wORD_dd.rule,0.0000000000000000,0.0000000000000000,189013200
all_dict/kb_rus_noun_mul,../../rules/rcap/day_wORD_sc.rule,0.0000000000000000,0.0000000000000000,9450660
all_dict/kb_rus_noun_mul,../../rules/rcap/day_wORD_year.rule,0.0000000000000000,0.0000000000000000,313396080
all_dict/kb_rus_noun_mul,../../rules/rcap/dd_wORD.rule,0.0000000000000000,0.0000000000000000,6097200
all_dict/kb_rus_noun_mul,../../rules/rcap/ddd_wORD.rule,0.0000000000000000,0.0000000000000000,60972000
all_dict/kb_rus_noun_mul,../../rules/rcap/dddd_wORD.rule,0.0000000000000000,0.0000000000000000,609720000
all_dict/kb_rus_noun_mul,../../rules/rcap/sc_dd_wORD.rule,0.0000000000000000,0.0000000000000000,30486000
all_dict/kb_rus_noun_mul,../../rules/rcap/sc_dddd_wORD.rule,0.0000000000000000,0.0000000000000000,3048600000
all_dict/kb_rus_noun_mul,../../rules/rcap/sc_wORD_d.rule,0.0000000000000000,0.0000000000000000,2438880
all_dict/kb_rus_noun_mul,../../rules/rcap/sc_wORD_dd_mon_sc.rule,0.0000000000000000,0.0000000000000000,317054400
all_dict/kb_rus_noun_mul,../../rules/rcap/sc_wORD_dd_sc.rule,0.0000000000000000,0.0000000000000000,24388800
all_dict/kb_rus_noun_mul,../../rules/rcap/sc_wORD_mon_day_sc.rule,0.0000000000000000,0.0000000000000000,101457408
all_dict/kb_rus_noun_mul,../../rules/rcap/sc_wORD_year.rule,0.0000000000000000,0.0000000000000000,31705440
all_dict/kb_rus_noun_mul,../../rules/rcap/sc_wORD_year_sc.rule,0.0000000000000000,0.0000000000000000,31705440
all_dict/kb_rus_noun_mul,../../rules/rcap/sc_year_wORD.rule,0.0000000000000000,0.0000000000000000,39631800
all_dict/kb_rus_noun_mul,../../rules/rcap/wORD_2sc_dd.rule,0.0000000000000000,0.0000000000000000,42680400
all_dict/kb_rus_noun_mul,../../rules/rcap/wORD_day_dd_mon.rule,0.0000000000000000,0.0000000000000000,2536374228
all_dict/kb_rus_noun_mul,../../rules/rcap/wORD_day_mon.rule,0.0000000000000000,0.0000000000000000,25425324
all_dict/kb_rus_noun_mul,../../rules/rcap/wORD_day_mon_dd.rule,0.0000000000000000,0.0000000000000000,2226941328
all_dict/kb_rus_noun_mul,../../rules/rcap/wORD_day_mon_sc.rule,0.0000000000000000,0.0000000000000000,152551944
all_dict/kb_rus_noun_mul,../../rules/rcap/wORD_day_mon_year.rule,0.0000000000000000,0.0000000000000000,1134079200
all_dict/kb_rus_noun_mul,../../rules/rcap/wORD_dd.rule,0.0000000000000000,0.0000000000000000,6097200
all_dict/kb_rus_noun_mul,../../rules/rcap/wORD_dd_2sc.rule,0.0000000000000000,0.0000000000000000,42680400
all_dict/kb_rus_noun_mul,../../rules/rcap/wORD_dd_age.rule,0.0000000000000000,0.0000000000000000,68227668
all_dict/kb_rus_noun_mul,../../rules/rcap/wORD_dd_age_sc.rule,0.0000000000000000,0.0000000000000000,409366008
all_dict/kb_rus_noun_mul,../../rules/rcap/wORD_dd_sc.rule,0.0000000000000000,0.0000000000000000,42680400
all_dict/kb_rus_noun_mul,../../rules/rcap/wORD_ddd.rule,0.0000000000000000,0.0000000000000000,60972000
all_dict/kb_rus_noun_mul,../../rules/rcap/wORD_ddd_sc.rule,0.0000000000000000,0.0000000000000000,426804000
all_dict/kb_rus_noun_mul,../../rules/rcap/wORD_dddd.rule,0.0000000000000000,0.0000000000000000,609720000
all_dict/kb_rus_noun_mul,../../rules/rcap/wORD_mon_dd.rule,0.0000000000000000,0.0000000000000000,79263600
all_dict/kb_rus_noun_mul,../../rules/rcap/wORD_mon_dd_sc.rule,0.0000000000000000,0.0000000000000000,475581600
all_dict/kb_rus_noun_mul,../../rules/rcap/wORD_pd.rule,0.0000000000000000,0.0000000000000000,4146096
all_dict/kb_rus_noun_mul,../../rules/rcap/wORD_sc_dd.rule,0.0000000000000000,0.0000000000000000,36583200
all_dict/kb_rus_noun_mul,../../rules/rcap/wORD_sc_year.rule,0.0000000000000000,0.0000000000000000,29266560
all_dict/kb_rus_noun_mul,../../rules/rcap/wORD_year.rule,0.0000000000000000,0.0000000000000000,7926360
all_dict/kb_rus_noun_mul,../../rules/rcap/wORD_year_mon.rule,0.0000000000000000,0.0000000000000000,58533120
all_dict/kb_rus_noun_mul,../../rules/rcap/wORD_year_sc.rule,0.0000000000000000,0.0000000000000000,260960160
all_dict/kb_rus_noun_mul,../../rules/rcap/year_sc_wORD.rule,0.0000000000000000,0.0000000000000000,39631800
all_dict/kb_rus_noun_mul,../../rules/rcap/year_wORD.rule,0.0000000000000000,0.0000000000000000,7926360
all_dict/kb_rus_noun_mul,../../rules/rcap/year_wORD_sc.rule,0.0000000000000000,0.0000000000000000,31705440
all_dict/months_all.dic,../../rules/rcap/1-0_sc_wORD.rule,0.0000000000000000,0.0000000000000000,3828
all_dict/months_all.dic,../../rules/rcap/1-0_wORD.rule,0.0000000000000000,0.0000000000000000,870
all_dict/months_all.dic,../../rules/rcap/d_sc_wORD.rule,0.0000000000000000,0.0000000000000000,4350
all_dict/months_all.dic,../../rules/rcap/d_wORD.rule,0.0000000000000000,0.0000000000000000,870
all_dict/months_all.dic,../../rules/rcap/day_cc_wORD.rule,0.0000000000000000,0.0000000000000000,2697
all_dict/months_all.dic,../../rules/rcap/day_dd_wORD.rule,0.0000000000000000,0.0000000000000000,269700
all_dict/months_all.dic,../../rules/rcap/day_mon_dd_wORD.rule,0.0000000000000000,0.0000000000000000,3177588
all_dict/months_all.dic,../../rules/rcap/day_wORD.rule,0.0000000000000000,0.0000000000000000,2697
all_dict/months_all.dic,../../rules/rcap/day_wORD_dd.rule,0.0000000000000000,0.0000000000000000,269700
all_dict/months_all.dic,../../rules/rcap/day_wORD_sc.rule,0.0000000000000000,0.0000000000000000,13485
all_dict/months_all.dic,../../rules/rcap/day_wORD_year.rule,0.0000000000000000,0.0000000000000000,447180
all_dict/months_all.dic,../../rules/rcap/dd_wORD.rule,0.0000000000000000,0.0000000000000000,8700
all_dict/months_all.dic,../../rules/rcap/ddd_wORD.rule,0.0000000000000000,0.0000000000000000,87000
all_dict/months_all.dic,../../rules/rcap/dddd_wORD.rule,0.0000000000000000,0.0000000000000000,870000
all_dict/months_all.dic,../../rules/rcap/sc_dd_wORD.rule,0.0000000000000000,0.0000000000000000,43500
all_dict/months_all.dic,../../rules/rcap/sc_dddd_wORD.rule,0.0000000000000000,0.0000000000000000,4350000
all_dict/months_all.dic,../../rules/rcap/sc_wORD_d.rule,0.0000000000000000,0.0000000000000000,3480
all_dict/months_all.dic,../../rules/rcap/sc_wORD_dd_mon_sc.rule,0.0000000000000000,0.0000000000000000,452400
all_dict/months_all.dic,../../rules/rcap/sc_wORD_dd_sc.rule,0.0000000000000000,0.0000000000000000,34800
all_dict/months_all.dic,../../rules/rcap/sc_wORD_mon_day_sc.rule,0.0000000000000000,0.0000000000000000,144768
all_dict/months_all.dic,../../rules/rcap/sc_wORD_year.rule,0.0000000000000000,0.0000000000000000,45240
all_dict/months_all.dic,../../rules/rcap/sc_wORD_year_sc.rule,0.0000000000000000,0.0000000000000000,45240
all_dict/months_all.dic,../../rules/rcap/sc_year_wORD.rule,0.0000000000000000,0.0000000000000000,56550
all_dict/months_all.dic,../../rules/rcap/wORD_2sc_dd.rule,0.0000000000000000,0.0000000000000000,60900
all_dict/months_all.dic,../../rules/rcap/wORD_day_dd_mon.rule,0.0000000000000000,0.0000000000000000,3619113
all_dict/months_all.dic,../../rules/rcap/wORD_day_mon.rule,0.0000000000000000,0.0000000000000000,36279
all_dict/months_all.dic,../../rules/rcap/wORD_day_mon_dd.rule,0.0000000000000000,0.0000000000000000,3177588
all_dict/months_all.dic,../../rules/rcap/wORD_day_mon_sc.rule,0.0000000000000000,0.0000000000000000,217674
all_dict/months_all.dic,../../rules/rcap/wORD_day_mon_year.rule,0.0000000000000000,0.0000000000000000,1618200
all_dict/months_all.dic,../../rules/rcap/wORD_dd.rule,0.0000000000000000,0.0000000000000000,8700
all_dict/months_all.dic,../../rules/rcap/wORD_dd_2sc.rule,0.0000000000000000,0.0000000000000000,60900
all_dict/months_all.dic,../../rules/rcap/wORD_dd_age.rule,0.0000000000000000,0.0000000000000000,97353
all_dict/months_all.dic,../../rules/rcap/wORD_dd_age_sc.rule,0.0000000000000000,0.0000000000000000,584118
all_dict/months_all.dic,../../rules/rcap/wORD_dd_sc.rule,0.0000000000000000,0.0000000000000000,60900
all_dict/months_all.dic,../../rules/rcap/wORD_ddd.rule,0.0000000000000000,0.0000000000000000,87000
all_dict/months_all.dic,../../rules/rcap/wORD_ddd_sc.rule,0.0000000000000000,0.0000000000000000,609000
all_dict/months_all.dic,../../rules/rcap/wORD_dddd.rule,0.0000000000000000,0.0000000000000000,870000
all_dict/months_all.dic,../../rules/rcap/wORD_mon_dd.rule,0.0000000000000000,0.0000000000000000,113100
all_dict/months_all.dic,../../rules/rcap/wORD_mon_dd_sc.rule,0.0000000000000000,0.0000000000000000,678600
all_dict/months_all.dic,../../rules/rcap/wORD_pd.rule,0.0000000000000000,0.0000000000000000,5916
all_dict/months_all.dic,../../rules/rcap/wORD_sc_dd.rule,0.0000000000000000,0.0000000000000000,52200
all_dict/months_all.dic,../../rules/rcap/wORD_sc_year.rule,0.0000000000000000,0.0000000000000000,41760
all_dict/months_all.dic,../../rules/rcap/wORD_year.rule,0.0000000000000000,0.0000000000000000,11310
all_dict/months_all.dic,../../rules/rcap/wORD_year_mon.rule,0.0000000000000000,0.0000000000000000,83520
all_dict/months_all.dic,../../rules/rcap/wORD_year_sc.rule,0.0000000000000000,0.0000000000000000,372360
all_dict/months_all.dic,../../rules/rcap/year_sc_wORD.rule,0.0000000000000000,0.0000000000000000,56550
all_dict/months_all.dic,../../rules/rcap/year_wORD.rule,0.0000000000000000,0.0000000000000000,11310
all_dict/months_all.dic,../../rules/rcap/year_wORD_sc.rule,0.0000000000000000,0.0000000000000000,45240
all_dict/months_all_wo_short.dic,../../rules/rcap/1-0_sc_wORD.rule,0.0000000000000000,0.0000000000000000,3300
all_dict/months_all_wo_short.dic,../../rules/rcap/1-0_wORD.rule,0.0000000000000000,0.0000000000000000,750
all_dict/months_all_wo_short.dic,../../rules/rcap/d_sc_wORD.rule,0.0000000000000000,0.0000000000000000,3750
all_dict/months_all_wo_short.dic,../../rules/rcap/d_wORD.rule,0.0000000000000000,0.0000000000000000,750
all_dict/months_all_wo_short.dic,../../rules/rcap/day_cc_wORD.rule,0.0000000000000000,0.0000000000000000,2325
all_dict/months_all_wo_short.dic,../../rules/rcap/day_dd_wORD.rule,0.0000000000000000,0.0000000000000000,232500
all_dict/months_all_wo_short.dic,../../rules/rcap/day_mon_dd_wORD.rule,0.0000000000000000,0.0000000000000000,2739300
all_dict/months_all_wo_short.dic,../../rules/rcap/day_wORD.rule,0.0000000000000000,0.0000000000000000,2325
all_dict/months_all_wo_short.dic,../../rules/rcap/day_wORD_dd.rule,0.0000000000000000,0.0000000000000000,232500
all_dict/months_all_wo_short.dic,../../rules/rcap/day_wORD_sc.rule,0.0000000000000000,0.0000000000000000,11625
all_dict/months_all_wo_short.dic,../../rules/rcap/day_wORD_year.rule,0.0000000000000000,0.0000000000000000,385500
all_dict/months_all_wo_short.dic,../../rules/rcap/dd_wORD.rule,0.0000000000000000,0.0000000000000000,7500
all_dict/months_all_wo_short.dic,../../rules/rcap/ddd_wORD.rule,0.0000000000000000,0.0000000000000000,75000
all_dict/months_all_wo_short.dic,../../rules/rcap/dddd_wORD.rule,0.0000000000000000,0.0000000000000000,750000
all_dict/months_all_wo_short.dic,../../rules/rcap/sc_dd_wORD.rule,0.0000000000000000,0.0000000000000000,37500
all_dict/months_all_wo_short.dic,../../rules/rcap/sc_dddd_wORD.rule,0.0000000000000000,0.0000000000000000,3750000
all_dict/months_all_wo_short.dic,../../rules/rcap/sc_wORD_d.rule,0.0000000000000000,0.0000000000000000,3000
all_dict/months_all_wo_short.dic,../../rules/rcap/sc_wORD_dd_mon_sc.rule,0.0000000000000000,0.0000000000000000,390000
all_dict/months_all_wo_short.dic,../../rules/rcap/sc_wORD_dd_sc.rule,0.0000000000000000,0.0000000000000000,30000
all_dict/months_all_wo_short.dic,../../rules/rcap/sc_wORD_mon_day_sc.rule,0.0000000000000000,0.0000000000000000,124800
all_dict/months_all_wo_short.dic,../../rules/rcap/sc_wORD_year.rule,0.0000000000000000,0.0000000000000000,39000
all_dict/months_all_wo_short.dic,../../rules/rcap/sc_wORD_year_sc.rule,0.0000000000000000,0.0000000000000000,39000
all_dict/months_all_wo_short.dic,../../rules/rcap/sc_year_wORD.rule,0.0000000000000000,0.0000000000000000,48750
all_dict/months_all_wo_short.dic,../../rules/rcap/wORD_2sc_dd.rule,0.0000000000000000,0.0000000000000000,52500
all_dict/months_all_wo_short.dic,../../rules/rcap/wORD_day_dd_mon.rule,0.0000000000000000,0.0000000000000000,3119925
all_dict/months_all_wo_short.dic,../../rules/rcap/wORD_day_mon.rule,0.0000000000000000,0.0000000000000000,31275
all_dict/months_all_wo_short.dic,../../rules/rcap/wORD_day_mon_dd.rule,0.0000000000000000,0.0000000000000000,2739300
all_dict/months_all_wo_short.dic,../../rules/rcap/wORD_day_mon_sc.rule,0.0000000000000000,0.0000000000000000,187650
all_dict/months_all_wo_short.dic,../../rules/rcap/wORD_day_mon_year.rule,0.0000000000000000,0.0000000000000000,1395000
all_dict/months_all_wo_short.dic,../../rules/rcap/wORD_dd.rule,0.0000000000000000,0.0000000000000000,7500
all_dict/months_all_wo_short.dic,../../rules/rcap/wORD_dd_2sc.rule,0.0000000000000000,0.0000000000000000,52500
all_dict/months_all_wo_short.dic,../../rules/rcap/wORD_dd_age.rule,0.0000000000000000,0.0000000000000000,83925
all_dict/months_all_wo_short.dic,../../rules/rcap/wORD_dd_age_sc.rule,0.0000000000000000,0.0000000000000000,503550
all_dict/months_all_wo_short.dic,../../rules/rcap/wORD_dd_sc.rule,0.0000000000000000,0.0000000000000000,52500
all_dict/months_all_wo_short.dic,../../rules/rcap/wORD_ddd.rule,0.0000000000000000,0.0000000000000000,75000
all_dict/months_all_wo_short.dic,../../rules/rcap/wORD_ddd_sc.rule,0.0000000000000000,0.0000000000000000,525000
all_dict/months_all_wo_short.dic,../../rules/rcap/wORD_dddd.rule,0.0000000000000000,0.0000000000000000,750000
all_dict/months_all_wo_short.dic,../../rules/rcap/wORD_mon_dd.rule,0.0000000000000000,0.0000000000000000,97500
all_dict/months_all_wo_short.dic,../../rules/rcap/wORD_mon_dd_sc.rule,0.0000000000000000,0.0000000000000000,585000
all_dict/months_all_wo_short.dic,../../rules/rcap/wORD_pd.rule,0.0000000000000000,0.0000000000000000,5100
all_dict/months_all_wo_short.dic,../../rules/rcap/wORD_sc_dd.rule,0.0000000000000000,0.0000000000000000,45000
all_dict/months_all_wo_short.dic,../../rules/rcap/wORD_sc_year.rule,0.0000000000000000,0.0000000000000000,36000
all_dict/months_all_wo_short.dic,../../rules/rcap/wORD_year.rule,0.0000000000000000,0.0000000000000000,9750
all_dict/months_all_wo_short.dic,../../rules/rcap/wORD_year_mon.rule,0.0000000000000000,0.0000000000000000,72000
all_dict/months_all_wo_short.dic,../../rules/rcap/wORD_year_sc.rule,0.0000000000000000,0.0000000000000000,321000
all_dict/months_all_wo_short.dic,../../rules/rcap/year_sc_wORD.rule,0.0000000000000000,0.0000000000000000,48750
all_dict/months_all_wo_short.dic,../../rules/rcap/year_wORD.rule,0.0000000000000000,0.0000000000000000,9750
all_dict/months_all_wo_short.dic,../../rules/rcap/year_wORD_sc.rule,0.0000000000000000,0.0000000000000000,39000
all_dict/months_short.dic,../../rules/rcap/1-0_sc_wORD.rule,0.0000000000000000,0.0000000000000000,484
all_dict/months_short.dic,../../rules/rcap/1-0_wORD.rule,0.0000000000000000,0.0000000000000000,110
all_dict/months_short.dic,../../rules/rcap/d_sc_wORD.rule,0.0000000000000000,0.0000000000000000,550
all_dict/months_short.dic,../../rules/rcap/d_wORD.rule,0.0000000000000000,0.0000000000000000,110
all_dict/months_short.dic,../../rules/rcap/day_cc_wORD.rule,0.0000000000000000,0.0000000000000000,341
all_dict/months_short.dic,../../rules/rcap/day_dd_wORD.rule,0.0000000000000000,0.0000000000000000,34100
all_dict/months_short.dic,../../rules/rcap/day_mon_dd_wORD.rule,0.0000000000000000,0.0000000000000000,401764
all_dict/months_short.dic,../../rules/rcap/day_wORD.rule,0.0000000000000000,0.0000000000000000,341
all_dict/months_short.dic,../../rules/rcap/day_wORD_dd.rule,0.0000000000000000,0.0000000000000000,34100
all_dict/months_short.dic,../../rules/rcap/day_wORD_sc.rule,0.0000000000000000,0.0000000000000000,1705
all_dict/months_short.dic,../../rules/rcap/day_wORD_year.rule,0.0000000000000000,0.0000000000000000,56540
all_dict/months_short.dic,../../rules/rcap/dd_wORD.rule,0.0000000000000000,0.0000000000000000,1100
all_dict/months_short.dic,../../rules/rcap/ddd_wORD.rule,0.0000000000000000,0.0000000000000000,11000
all_dict/months_short.dic,../../rules/rcap/dddd_wORD.rule,0.0000000000000000,0.0000000000000000,110000
all_dict/months_short.dic,../../rules/rcap/sc_dd_wORD.rule,0.0000000000000000,0.0000000000000000,5500
all_dict/months_short.dic,../../rules/rcap/sc_dddd_wORD.rule,0.0000000000000000,0.0000000000000000,550000
all_dict/months_short.dic,../../rules/rcap/sc_wORD_d.rule,0.0000000000000000,0.0000000000000000,440
all_dict/months_short.dic,../../rules/rcap/sc_wORD_dd_mon_sc.rule,0.0000000000000000,0.0000000000000000,57200
all_dict/months_short.dic,../../rules/rcap/sc_wORD_dd_sc.rule,0.0000000000000000,0.0000000000000000,4400
all_dict/months_short.dic,../../rules/rcap/sc_wORD_mon_day_sc.rule,0.0000000000000000,0.0000000000000000,18304
all_dict/months_short.dic,../../rules/rcap/sc_wORD_year.rule,0.0000000000000000,0.0000000000000000,5720
all_dict/months_short.dic,../../rules/rcap/sc_wORD_year_sc.rule,0.0000000000000000,0.0000000000000000,5720
all_dict/months_short.dic,../../rules/rcap/sc_year_wORD.rule,0.0000000000000000,0.0000000000000000,7150
all_dict/months_short.dic,../../rules/rcap/wORD_2sc_dd.rule,0.0000000000000000,0.0000000000000000,7700
all_dict/months_short.dic,../../rules/rcap/wORD_day_dd_mon.rule,0.0000000000000000,0.0000000000000000,457589
all_dict/months_short.dic,../../rules/rcap/wORD_day_mon.rule,0.0000000000000000,0.0000000000000000,4587
all_dict/months_short.dic,../../rules/rcap/wORD_day_mon_dd.rule,0.0000000000000000,0.0000000000000000,401764
all_dict/months_short.dic,../../rules/rcap/wORD_day_mon_sc.rule,0.0000000000000000,0.0000000000000000,27522
all_dict/months_short.dic,../../rules/rcap/wORD_day_mon_year.rule,0.0000000000000000,0.0000000000000000,204600
all_dict/months_short.dic,../../rules/rcap/wORD_dd.rule,0.0000000000000000,0.0000000000000000,1100
all_dict/months_short.dic,../../rules/rcap/wORD_dd_2sc.rule,0.0000000000000000,0.0000000000000000,7700
all_dict/months_short.dic,../../rules/rcap/wORD_dd_age.rule,0.0000000000000000,0.0000000000000000,12309
all_dict/months_short.dic,../../rules/rcap/wORD_dd_age_sc.rule,0.0000000000000000,0.0000000000000000,73854
all_dict/months_short.dic,../../rules/rcap/wORD_dd_sc.rule,0.0000000000000000,0.0000000000000000,7700
all_dict/months_short.dic,../../rules/rcap/wORD_ddd.rule,0.0000000000000000,0.0000000000000000,11000
all_dict/months_short.dic,../../rules/rcap/wORD_ddd_sc.rule,0.0000000000000000,0.0000000000000000,77000
all_dict/months_short.dic,../../rules/rcap/wORD_dddd.rule,0.0000000000000000,0.0000000000000000,110000
all_dict/months_short.dic,../../rules/rcap/wORD_mon_dd.rule,0.0000000000000000,0.0000000000000000,14300
all_dict/months_short.dic,../../rules/rcap/wORD_mon_dd_sc.rule,0.0000000000000000,0.0000000000000000,85800
all_dict/months_short.dic,../../rules/rcap/wORD_pd.rule,0.0000000000000000,0.0000000000000000,748
all_dict/months_short.dic,../../rules/rcap/wORD_sc_dd.rule,0.0000000000000000,0.0000000000000000,6600
all_dict/months_short.dic,../../rules/rcap/wORD_sc_year.rule,0.0000000000000000,0.0000000000000000,5280
all_dict/months_short.dic,../../rules/rcap/wORD_year.rule,0.0000000000000000,0.0000000000000000,1430
all_dict/months_short.dic,../../rules/rcap/wORD_year_mon.rule,0.0000000000000000,0.0000000000000000,10560
all_dict/months_short.dic,../../rules/rcap/wORD_year_sc.rule,0.0000000000000000,0.0000000000000000,47080
