dictionary;rule;size;k1;
seasons_ru.txt;WORD_dd_age.rule;8960;3.861185009826581;
seasons_ru.txt;WORD_dd_age_sc.rule;53712;3.861185009826581;
seasons_ru.txt;WORD_dd_sc.rule;5608;3.861185009826581;
seasons_ru.txt;WORD_mon_dd.rule;10408;3.861185009826581;
seasons_ru.txt;WORD_mon_dd_sc.rule;62400;3.861185009826581;
seasons_ru.txt;WORD_pd.rule;552;3.861185009826581;
seasons_ru.txt;WORD_sc_dd.rule;4800;3.861185009826581;
seasons_ru.txt;WORD_sc_year.rule;3848;3.861185009826581;
seasons_ru.txt;WORD_year.rule;1040;3.861185009826581;
seasons_ru.txt;WORD_year_mon.rule;7688;3.861185009826581;
seasons_ru.txt;WORD_year_sc.rule;34240;3.861185009826581;
seasons_ru.txt;year_sc_WORD.rule;5200;3.861185009826581;
seasons_ru.txt;year_WORD.rule;1040;3.861185009826581;
seasons_ru.txt;year_WORD_sc.rule;4160;3.861185009826581;
surnames.dic;1-0_sc_WORD.rule;69373107;3.861185009826581;
surnames.dic;1-0_WORD.rule;16920270;3.861185009826581;
surnames.dic;day_cc_WORD.rule;52452837;3.861185009826581;
surnames.dic;day_dd_WORD.rule;5245283700;3.861185009826581;
surnames.dic;day_mon_dd_WORD.rule;61799594148;3.861185009826581;
surnames.dic;day_WORD.rule;52452837;3.861185009826581;
surnames.dic;day_WORD_dd.rule;5245283700;3.861185009826581;
surnames.dic;day_WORD_sc.rule;262264185;3.861185009826581;
surnames.dic;day_WORD_year.rule;8697018780;3.861185009826581;
surnames.dic;dddd_WORD.rule;16920270000;3.861185009826581;
surnames.dic;ddd_WORD.rule;1692027000;3.861185009826581;
surnames.dic;dd_WORD.rule;169202700;3.861185009826581;
surnames.dic;d_sc_WORD.rule;84601350;3.861185009826581;
surnames.dic;d_WORD.rule;16920270;3.861185009826581;
surnames.dic;sc_dddd_WORD.rule;84601350000;3.861185009826581;
surnames.dic;sc_dd_WORD.rule;846013500;3.861185009826581;
surnames.dic;sc_WORD_d.rule;67681080;3.861185009826581;
surnames.dic;sc_WORD_dd_mon_sc.rule;8798540400;3.861185009826581;
surnames.dic;sc_WORD_dd_sc.rule;676810800;3.861185009826581;
surnames.dic;sc_WORD_mon_day_sc.rule;2815532928;3.861185009826581;
surnames.dic;sc_WORD_year.rule;879854040;3.861185009826581;
surnames.dic;sc_WORD_year_sc.rule;879854040;3.861185009826581;
surnames.dic;sc_year_WORD.rule;1099817550;3.861185009826581;
surnames.dic;WORD_2sc_dd.rule;1186110927;3.861185009826581;
surnames.dic;WORD_day_dd_mon.rule;70390015227;3.861185009826581;
surnames.dic;WORD_day_mon.rule;707267286;3.861185009826581;
surnames.dic;WORD_day_mon_dd.rule;61799594148;3.861185009826581;
surnames.dic;WORD_day_mon_sc.rule;4233451554;3.861185009826581;
surnames.dic;WORD_day_mon_year.rule;31471702200;3.861185009826581;
surnames.dic;WORD_dd.rule;169202700;3.861185009826581;
surnames.dic;WORD_ddd.rule;1692027000;3.861185009826581;
surnames.dic;WORD_dddd.rule;16920270000;3.861185009826581;
surnames.dic;WORD_ddd_sc.rule;11845881027;3.861185009826581;
surnames.dic;WORD_dd_2sc.rule;1184418900;3.861185009826581;
surnames.dic;WORD_dd_age.rule;1895070240;3.861185009826581;
surnames.dic;WORD_dd_age_sc.rule;11360269278;3.861185009826581;
surnames.dic;WORD_dd_sc.rule;1186110927;3.861185009826581;
surnames.dic;WORD_mon_dd.rule;2201327127;3.861185009826581;
surnames.dic;WORD_mon_dd_sc.rule;13197810600;3.861185009826581;
surnames.dic;WORD_pd.rule;116749863;3.861185009826581;
surnames.dic;WORD_sc_dd.rule;1015216200;3.861185009826581;
surnames.dic;WORD_sc_year.rule;813864987;3.861185009826581;
surnames.dic;WORD_year.rule;219963510;3.861185009826581;
surnames.dic;WORD_year_mon.rule;1626037947;3.861185009826581;
surnames.dic;WORD_year_sc.rule;7241875560;3.861185009826581;
surnames.dic;year_sc_WORD.rule;1099817550;3.861185009826581;
surnames.dic;year_WORD.rule;219963510;3.861185009826581;
surnames.dic;year_WORD_sc.rule;879854040;3.861185009826581;
translit_rus;1-0_sc_WORD.rule;102446782;3.861185009826581;
translit_rus;1-0_WORD.rule;24987020;3.861185009826581;
translit_rus;day_cc_WORD.rule;77459762;3.861185009826581;
translit_rus;day_dd_WORD.rule;7745976200;3.861185009826581;
translit_rus;day_mon_dd_WORD.rule;91262591848;3.861185009826581;
translit_rus;day_WORD.rule;77459762;3.861185009826581;
translit_rus;day_WORD_dd.rule;7745976200;3.861185009826581;
translit_rus;day_WORD_sc.rule;387298810;3.861185009826581;
translit_rus;day_WORD_year.rule;12843328280;3.861185009826581;
translit_rus;dddd_WORD.rule;24987020000;3.861185009826581;
translit_rus;ddd_WORD.rule;2498702000;3.861185009826581;
translit_rus;dd_WORD.rule;249870200;3.861185009826581;
translit_rus;d_sc_WORD.rule;124935100;3.861185009826581;
translit_rus;d_WORD.rule;24987020;3.861185009826581;
translit_rus;sc_dddd_WORD.rule;124935100000;3.861185009826581;
translit_rus;sc_dd_WORD.rule;1249351000;3.861185009826581;
translit_rus;sc_WORD_d.rule;99948080;3.861185009826581;
translit_rus;sc_WORD_dd_mon_sc.rule;12993250400;3.861185009826581;
translit_rus;sc_WORD_dd_sc.rule;999480800;3.861185009826581;
translit_rus;sc_WORD_mon_day_sc.rule;4157840128;3.861185009826581;
translit_rus;sc_WORD_year.rule;1299325040;3.861185009826581;
translit_rus;sc_WORD_year_sc.rule;1299325040;3.861185009826581;
translit_rus;sc_year_WORD.rule;1624156300;3.861185009826581;
translit_rus;WORD_2sc_dd.rule;1751590102;3.861185009826581;
translit_rus;WORD_day_dd_mon.rule;103948501902;3.861185009826581;
translit_rus;WORD_day_mon.rule;1044457436;3.861185009826581;
translit_rus;WORD_day_mon_dd.rule;91262591848;3.861185009826581;
translit_rus;WORD_day_mon_sc.rule;6251752404;3.861185009826581;
translit_rus;WORD_day_mon_year.rule;46475857200;3.861185009826581;
translit_rus;WORD_dd.rule;249870200;3.861185009826581;
translit_rus;WORD_ddd.rule;2498702000;3.861185009826581;
translit_rus;WORD_dddd.rule;24987020000;3.861185009826581;
translit_rus;WORD_ddd_sc.rule;17493412702;3.861185009826581;
translit_rus;WORD_dd_2sc.rule;1749091400;3.861185009826581;
translit_rus;WORD_dd_age.rule;2798546240;3.861185009826581;
translit_rus;WORD_dd_age_sc.rule;16776285228;3.861185009826581;
translit_rus;WORD_dd_sc.rule;1751590102;3.861185009826581;
translit_rus;WORD_mon_dd.rule;3250811302;3.861185009826581;
translit_rus;WORD_mon_dd_sc.rule;19489875600;3.861185009826581;
translit_rus;WORD_pd.rule;172410438;3.861185009826581;
translit_rus;WORD_sc_dd.rule;1499221200;3.861185009826581;
translit_rus;WORD_sc_year.rule;1201875662;3.861185009826581;
translit_rus;WORD_year.rule;324831260;3.861185009826581;
translit_rus;WORD_year_mon.rule;2401252622;3.861185009826581;
translit_rus;WORD_year_sc.rule;10694444560;3.861185009826581;
translit_rus;year_sc_WORD.rule;1624156300;3.861185009826581;
translit_rus;year_WORD.rule;324831260;3.861185009826581;
translit_rus;year_WORD_sc.rule;1299325040;3.861185009826581;
tripple.dict;1-0_sc_WORD.rule;10718220;3.861185009826581;
tripple.dict;1-0_WORD.rule;2614200;3.861185009826581;
tripple.dict;day_cc_WORD.rule;8104020;3.861185009826581;
tripple.dict;day_dd_WORD.rule;810402000;3.861185009826581;
tripple.dict;day_mon_dd_WORD.rule;9548104080;3.861185009826581;
tripple.dict;day_WORD.rule;8104020;3.861185009826581;
tripple.dict;day_WORD_dd.rule;810402000;3.861185009826581;
tripple.dict;day_WORD_sc.rule;40520100;3.861185009826581;
tripple.dict;day_WORD_year.rule;1343698800;3.861185009826581;
tripple.dict;dddd_WORD.rule;2614200000;3.861185009826581;
tripple.dict;ddd_WORD.rule;261420000;3.861185009826581;
tripple.dict;dd_WORD.rule;26142000;3.861185009826581;
tripple.dict;d_sc_WORD.rule;13071000;3.861185009826581;
tripple.dict;d_WORD.rule;2614200;3.861185009826581;
tripple.dict;sc_dddd_WORD.rule;13071000000;3.861185009826581;
tripple.dict;sc_dd_WORD.rule;130710000;3.861185009826581;
tripple.dict;sc_WORD_d.rule;10456800;3.861185009826581;
tripple.dict;sc_WORD_dd_mon_sc.rule;1359384000;3.861185009826581;
tripple.dict;sc_WORD_dd_sc.rule;104568000;3.861185009826581;
tripple.dict;sc_WORD_mon_day_sc.rule;435002880;3.861185009826581;
tripple.dict;sc_WORD_year.rule;135938400;3.861185009826581;
tripple.dict;sc_WORD_year_sc.rule;135938400;3.861185009826581;
tripple.dict;sc_year_WORD.rule;169923000;3.861185009826581;
tripple.dict;WORD_2sc_dd.rule;183255420;3.861185009826581;
tripple.dict;WORD_day_dd_mon.rule;10875333420;3.861185009826581;
tripple.dict;WORD_day_mon.rule;109273560;3.861185009826581;
tripple.dict;WORD_day_mon_dd.rule;9548104080;3.861185009826581;
tripple.dict;WORD_day_mon_sc.rule;654072840;3.861185009826581;
tripple.dict;WORD_day_mon_year.rule;4862412000;3.861185009826581;
tripple.dict;WORD_dd.rule;26142000;3.861185009826581;
tripple.dict;WORD_ddd.rule;261420000;3.861185009826581;
tripple.dict;WORD_dddd.rule;2614200000;3.861185009826581;
tripple.dict;WORD_ddd_sc.rule;1830201420;3.861185009826581;
tripple.dict;WORD_dd_2sc.rule;182994000;3.861185009826581;
tripple.dict;WORD_dd_age.rule;292790400;3.861185009826581;
tripple.dict;WORD_dd_age_sc.rule;1755173880;3.861185009826581;
tripple.dict;WORD_dd_sc.rule;183255420;3.861185009826581;
tripple.dict;WORD_mon_dd.rule;340107420;3.861185009826581;
tripple.dict;WORD_mon_dd_sc.rule;2039076000;3.861185009826581;
tripple.dict;WORD_pd.rule;18037980;3.861185009826581;
tripple.dict;WORD_sc_dd.rule;156852000;3.861185009826581;
tripple.dict;WORD_sc_year.rule;125743020;3.861185009826581;
tripple.dict;WORD_year.rule;33984600;3.861185009826581;
tripple.dict;WORD_year_mon.rule;251224620;3.861185009826581;
tripple.dict;WORD_year_sc.rule;1118877600;3.861185009826581;
tripple.dict;year_sc_WORD.rule;169923000;3.861185009826581;
tripple.dict;year_WORD.rule;33984600;3.861185009826581;
tripple.dict;year_WORD_sc.rule;135938400;3.861185009826581;
tr_rus_adj_fem;1-0_sc_WORD.rule;1190271;3.861185009826581;
tr_rus_adj_fem;1-0_WORD.rule;290310;3.861185009826581;
tr_rus_adj_fem;day_cc_WORD.rule;899961;3.861185009826581;
tr_rus_adj_fem;day_dd_WORD.rule;89996100;3.861185009826581;
tr_rus_adj_fem;day_mon_dd_WORD.rule;1060328244;3.861185009826581;
tr_rus_adj_fem;day_WORD.rule;899961;3.861185009826581;
tr_rus_adj_fem;day_WORD_dd.rule;89996100;3.861185009826581;
tr_rus_adj_fem;day_WORD_sc.rule;4499805;3.861185009826581;
tr_rus_adj_fem;day_WORD_year.rule;149219340;3.861185009826581;
tr_rus_adj_fem;dddd_WORD.rule;290310000;3.861185009826581;
tr_rus_adj_fem;ddd_WORD.rule;29031000;3.861185009826581;
tr_rus_adj_fem;dd_WORD.rule;2903100;3.861185009826581;
tr_rus_adj_fem;d_sc_WORD.rule;1451550;3.861185009826581;
tr_rus_adj_fem;d_WORD.rule;290310;3.861185009826581;
tr_rus_adj_fem;sc_dddd_WORD.rule;1451550000;3.861185009826581;
tr_rus_adj_fem;sc_dd_WORD.rule;14515500;3.861185009826581;
tr_rus_adj_fem;sc_WORD_d.rule;1161240;3.861185009826581;
tr_rus_adj_fem;sc_WORD_dd_mon_sc.rule;150961200;3.861185009826581;
tr_rus_adj_fem;sc_WORD_dd_sc.rule;11612400;3.861185009826581;
tr_rus_adj_fem;sc_WORD_mon_day_sc.rule;48307584;3.861185009826581;
tr_rus_adj_fem;sc_WORD_year.rule;15096120;3.861185009826581;
tr_rus_adj_fem;sc_WORD_year_sc.rule;15096120;3.861185009826581;
tr_rus_adj_fem;sc_year_WORD.rule;18870150;3.861185009826581;
tr_rus_adj_fem;WORD_2sc_dd.rule;20350731;3.861185009826581;
tr_rus_adj_fem;WORD_day_dd_mon.rule;1207718631;3.861185009826581;
tr_rus_adj_fem;WORD_day_mon.rule;12134958;3.861185009826581;
tr_rus_adj_fem;WORD_day_mon_dd.rule;1060328244;3.861185009826581;
tr_rus_adj_fem;WORD_day_mon_sc.rule;72635562;3.861185009826581;
tr_rus_adj_fem;WORD_day_mon_year.rule;539976600;3.861185009826581;
tr_rus_adj_fem;WORD_dd.rule;2903100;3.861185009826581;
tr_rus_adj_fem;WORD_ddd.rule;29031000;3.861185009826581;
tr_rus_adj_fem;WORD_dddd.rule;290310000;3.861185009826581;
tr_rus_adj_fem;WORD_ddd_sc.rule;203246031;3.861185009826581;
tr_rus_adj_fem;WORD_dd_2sc.rule;20321700;3.861185009826581;
tr_rus_adj_fem;WORD_dd_age.rule;32514720;3.861185009826581;
tr_rus_adj_fem;WORD_dd_age_sc.rule;194914134;3.861185009826581;
tr_rus_adj_fem;WORD_dd_sc.rule;20350731;3.861185009826581;
tr_rus_adj_fem;WORD_mon_dd.rule;37769331;3.861185009826581;
tr_rus_adj_fem;WORD_mon_dd_sc.rule;226441800;3.861185009826581;
tr_rus_adj_fem;WORD_pd.rule;2003139;3.861185009826581;
tr_rus_adj_fem;WORD_sc_dd.rule;17418600;3.861185009826581;
tr_rus_adj_fem;WORD_sc_year.rule;13963911;3.861185009826581;
tr_rus_adj_fem;WORD_year.rule;3774030;3.861185009826581;
tr_rus_adj_fem;WORD_year_mon.rule;27898791;3.861185009826581;
tr_rus_adj_fem;WORD_year_sc.rule;124252680;3.861185009826581;
tr_rus_adj_fem;year_sc_WORD.rule;18870150;3.861185009826581;
tr_rus_adj_fem;year_WORD.rule;3774030;3.861185009826581;
tr_rus_adj_fem;year_WORD_sc.rule;15096120;3.861185009826581;
tr_rus_adj_it;1-0_sc_WORD.rule;1190148;3.861185009826581;
tr_rus_adj_it;1-0_WORD.rule;290280;3.861185009826581;
tr_rus_adj_it;day_cc_WORD.rule;899868;3.861185009826581;
tr_rus_adj_it;day_dd_WORD.rule;89986800;3.861185009826581;
tr_rus_adj_it;day_mon_dd_WORD.rule;1060218672;3.861185009826581;
tr_rus_adj_it;day_WORD.rule;899868;3.861185009826581;
tr_rus_adj_it;day_WORD_dd.rule;89986800;3.861185009826581;
tr_rus_adj_it;day_WORD_sc.rule;4499340;3.861185009826581;
tr_rus_adj_it;day_WORD_year.rule;149203920;3.861185009826581;
tr_rus_adj_it;dddd_WORD.rule;290280000;3.861185009826581;
tr_rus_adj_it;ddd_WORD.rule;29028000;3.861185009826581;
tr_rus_adj_it;dd_WORD.rule;2902800;3.861185009826581;
tr_rus_adj_it;d_sc_WORD.rule;1451400;3.861185009826581;
tr_rus_adj_it;d_WORD.rule;290280;3.861185009826581;
tr_rus_adj_it;sc_dddd_WORD.rule;1451400000;3.861185009826581;
tr_rus_adj_it;sc_dd_WORD.rule;14514000;3.861185009826581;
tr_rus_adj_it;sc_WORD_d.rule;1161120;3.861185009826581;
tr_rus_adj_it;sc_WORD_dd_mon_sc.rule;150945600;3.861185009826581;
tr_rus_adj_it;sc_WORD_dd_sc.rule;11611200;3.861185009826581;
tr_rus_adj_it;sc_WORD_mon_day_sc.rule;48302592;3.861185009826581;
tr_rus_adj_it;sc_WORD_year.rule;15094560;3.861185009826581;
tr_rus_adj_it;sc_WORD_year_sc.rule;15094560;3.861185009826581;
tr_rus_adj_it;sc_year_WORD.rule;18868200;3.861185009826581;
tr_rus_adj_it;WORD_2sc_dd.rule;20348628;3.861185009826581;
tr_rus_adj_it;WORD_day_dd_mon.rule;1207593828;3.861185009826581;
tr_rus_adj_it;WORD_day_mon.rule;12133704;3.861185009826581;
tr_rus_adj_it;WORD_day_mon_dd.rule;1060218672;3.861185009826581;
tr_rus_adj_it;WORD_day_mon_sc.rule;72628056;3.861185009826581;
tr_rus_adj_it;WORD_day_mon_year.rule;539920800;3.861185009826581;
tr_rus_adj_it;WORD_dd.rule;2902800;3.861185009826581;
tr_rus_adj_it;WORD_ddd.rule;29028000;3.861185009826581;
tr_rus_adj_it;WORD_dddd.rule;290280000;3.861185009826581;
tr_rus_adj_it;WORD_ddd_sc.rule;203225028;3.861185009826581;
tr_rus_adj_it;WORD_dd_2sc.rule;20319600;3.861185009826581;
tr_rus_adj_it;WORD_dd_age.rule;32511360;3.861185009826581;
tr_rus_adj_it;WORD_dd_age_sc.rule;194893992;3.861185009826581;
tr_rus_adj_it;WORD_dd_sc.rule;20348628;3.861185009826581;
tr_rus_adj_it;WORD_mon_dd.rule;37765428;3.861185009826581;
tr_rus_adj_it;WORD_mon_dd_sc.rule;226418400;3.861185009826581;
tr_rus_adj_it;WORD_pd.rule;2002932;3.861185009826581;
tr_rus_adj_it;WORD_sc_dd.rule;17416800;3.861185009826581;
tr_rus_adj_it;WORD_sc_year.rule;13962468;3.861185009826581;
tr_rus_adj_it;WORD_year.rule;3773640;3.861185009826581;
tr_rus_adj_it;WORD_year_mon.rule;27895908;3.861185009826581;
tr_rus_adj_it;WORD_year_sc.rule;124239840;3.861185009826581;
tr_rus_adj_it;year_sc_WORD.rule;18868200;3.861185009826581;
tr_rus_adj_it;year_WORD.rule;3773640;3.861185009826581;
tr_rus_adj_it;year_WORD_sc.rule;15094560;3.861185009826581;
tr_rus_adj_male;1-0_sc_WORD.rule;1204908;3.861185009826581;
tr_rus_adj_male;1-0_WORD.rule;293880;3.861185009826581;
tr_rus_adj_male;day_cc_WORD.rule;911028;3.861185009826581;
tr_rus_adj_male;day_dd_WORD.rule;91102800;3.861185009826581;
tr_rus_adj_male;day_mon_dd_WORD.rule;1073367312;3.861185009826581;
tr_rus_adj_male;day_WORD.rule;911028;3.861185009826581;
tr_rus_adj_male;day_WORD_dd.rule;91102800;3.861185009826581;
tr_rus_adj_male;day_WORD_sc.rule;4555140;3.861185009826581;
tr_rus_adj_male;day_WORD_year.rule;151054320;3.861185009826581;
tr_rus_adj_male;dddd_WORD.rule;293880000;3.861185009826581;
tr_rus_adj_male;ddd_WORD.rule;29388000;3.861185009826581;
tr_rus_adj_male;dd_WORD.rule;2938800;3.861185009826581;
tr_rus_adj_male;d_sc_WORD.rule;1469400;3.861185009826581;
tr_rus_adj_male;d_WORD.rule;293880;3.861185009826581;
tr_rus_adj_male;sc_dddd_WORD.rule;1469400000;3.861185009826581;
tr_rus_adj_male;sc_dd_WORD.rule;14694000;3.861185009826581;
tr_rus_adj_male;sc_WORD_d.rule;1175520;3.861185009826581;
tr_rus_adj_male;sc_WORD_dd_mon_sc.rule;152817600;3.861185009826581;
tr_rus_adj_male;sc_WORD_dd_sc.rule;11755200;3.861185009826581;
tr_rus_adj_male;sc_WORD_mon_day_sc.rule;48901632;3.861185009826581;
tr_rus_adj_male;sc_WORD_year.rule;15281760;3.861185009826581;
tr_rus_adj_male;sc_WORD_year_sc.rule;15281760;3.861185009826581;
tr_rus_adj_male;sc_year_WORD.rule;19102200;3.861185009826581;
tr_rus_adj_male;WORD_2sc_dd.rule;20600988;3.861185009826581;
tr_rus_adj_male;WORD_day_dd_mon.rule;1222570188;3.861185009826581;
tr_rus_adj_male;WORD_day_mon.rule;12284184;3.861185009826581;
tr_rus_adj_male;WORD_day_mon_dd.rule;1073367312;3.861185009826581;
tr_rus_adj_male;WORD_day_mon_sc.rule;73528776;3.861185009826581;
tr_rus_adj_male;WORD_day_mon_year.rule;546616800;3.861185009826581;
tr_rus_adj_male;WORD_dd.rule;2938800;3.861185009826581;
tr_rus_adj_male;WORD_ddd.rule;29388000;3.861185009826581;
tr_rus_adj_male;WORD_dddd.rule;293880000;3.861185009826581;
tr_rus_adj_male;WORD_ddd_sc.rule;205745388;3.861185009826581;
tr_rus_adj_male;WORD_dd_2sc.rule;20571600;3.861185009826581;
tr_rus_adj_male;WORD_dd_age.rule;32914560;3.861185009826581;
tr_rus_adj_male;WORD_dd_age_sc.rule;197311032;3.861185009826581;
tr_rus_adj_male;WORD_dd_sc.rule;20600988;3.861185009826581;
tr_rus_adj_male;WORD_mon_dd.rule;38233788;3.861185009826581;
tr_rus_adj_male;WORD_mon_dd_sc.rule;229226400;3.861185009826581;
tr_rus_adj_male;WORD_pd.rule;2027772;3.861185009826581;
tr_rus_adj_male;WORD_sc_dd.rule;17632800;3.861185009826581;
tr_rus_adj_male;WORD_sc_year.rule;14135628;3.861185009826581;
tr_rus_adj_male;WORD_year.rule;3820440;3.861185009826581;
tr_rus_adj_male;WORD_year_mon.rule;28241868;3.861185009826581;
tr_rus_adj_male;WORD_year_sc.rule;125780640;3.861185009826581;
tr_rus_adj_male;year_sc_WORD.rule;19102200;3.861185009826581;
tr_rus_adj_male;year_WORD.rule;3820440;3.861185009826581;
tr_rus_adj_male;year_WORD_sc.rule;15281760;3.861185009826581;
tr_rus_adj_mul;1-0_sc_WORD.rule;1253124;3.861185009826581;
tr_rus_adj_mul;1-0_WORD.rule;305640;3.861185009826581;
tr_rus_adj_mul;day_cc_WORD.rule;947484;3.861185009826581;
tr_rus_adj_mul;day_dd_WORD.rule;94748400;3.861185009826581;
tr_rus_adj_mul;day_mon_dd_WORD.rule;1116319536;3.861185009826581;
tr_rus_adj_mul;day_WORD.rule;947484;3.861185009826581;
tr_rus_adj_mul;day_WORD_dd.rule;94748400;3.861185009826581;
tr_rus_adj_mul;day_WORD_sc.rule;4737420;3.861185009826581;
tr_rus_adj_mul;day_WORD_year.rule;157098960;3.861185009826581;
tr_rus_adj_mul;dddd_WORD.rule;305640000;3.861185009826581;
tr_rus_adj_mul;ddd_WORD.rule;30564000;3.861185009826581;
tr_rus_adj_mul;dd_WORD.rule;3056400;3.861185009826581;
tr_rus_adj_mul;d_sc_WORD.rule;1528200;3.861185009826581;
tr_rus_adj_mul;d_WORD.rule;305640;3.861185009826581;
tr_rus_adj_mul;sc_dddd_WORD.rule;1528200000;3.861185009826581;
tr_rus_adj_mul;sc_dd_WORD.rule;15282000;3.861185009826581;
tr_rus_adj_mul;sc_WORD_d.rule;1222560;3.861185009826581;
tr_rus_adj_mul;sc_WORD_dd_mon_sc.rule;158932800;3.861185009826581;
tr_rus_adj_mul;sc_WORD_dd_sc.rule;12225600;3.861185009826581;
tr_rus_adj_mul;sc_WORD_mon_day_sc.rule;50858496;3.861185009826581;
tr_rus_adj_mul;sc_WORD_year.rule;15893280;3.861185009826581;
tr_rus_adj_mul;sc_WORD_year_sc.rule;15893280;3.861185009826581;
tr_rus_adj_mul;sc_year_WORD.rule;19866600;3.861185009826581;
tr_rus_adj_mul;WORD_2sc_dd.rule;21425364;3.861185009826581;
tr_rus_adj_mul;WORD_day_dd_mon.rule;1271492964;3.861185009826581;
tr_rus_adj_mul;WORD_day_mon.rule;12775752;3.861185009826581;
tr_rus_adj_mul;WORD_day_mon_dd.rule;1116319536;3.861185009826581;
tr_rus_adj_mul;WORD_day_mon_sc.rule;76471128;3.861185009826581;
tr_rus_adj_mul;WORD_day_mon_year.rule;568490400;3.861185009826581;
tr_rus_adj_mul;WORD_dd.rule;3056400;3.861185009826581;
tr_rus_adj_mul;WORD_ddd.rule;30564000;3.861185009826581;
tr_rus_adj_mul;WORD_dddd.rule;305640000;3.861185009826581;
tr_rus_adj_mul;WORD_ddd_sc.rule;213978564;3.861185009826581;
tr_rus_adj_mul;WORD_dd_2sc.rule;21394800;3.861185009826581;
tr_rus_adj_mul;WORD_dd_age.rule;34231680;3.861185009826581;
tr_rus_adj_mul;WORD_dd_age_sc.rule;205206696;3.861185009826581;
tr_rus_adj_mul;WORD_dd_sc.rule;21425364;3.861185009826581;
tr_rus_adj_mul;WORD_mon_dd.rule;39763764;3.861185009826581;
tr_rus_adj_mul;WORD_mon_dd_sc.rule;238399200;3.861185009826581;
tr_rus_adj_mul;WORD_pd.rule;2108916;3.861185009826581;
tr_rus_adj_mul;WORD_sc_dd.rule;18338400;3.861185009826581;
tr_rus_adj_mul;WORD_sc_year.rule;14701284;3.861185009826581;
tr_rus_adj_mul;WORD_year.rule;3973320;3.861185009826581;
tr_rus_adj_mul;WORD_year_mon.rule;29372004;3.861185009826581;
tr_rus_adj_mul;WORD_year_sc.rule;130813920;3.861185009826581;
tr_rus_adj_mul;year_sc_WORD.rule;19866600;3.861185009826581;
tr_rus_adj_mul;year_WORD.rule;3973320;3.861185009826581;
tr_rus_adj_mul;year_WORD_sc.rule;15893280;3.861185009826581;
tr_rus_noun_fem;1-0_sc_WORD.rule;1038940;3.861185009826581;
tr_rus_noun_fem;1-0_WORD.rule;253400;3.861185009826581;
tr_rus_noun_fem;day_cc_WORD.rule;785540;3.861185009826581;
tr_rus_noun_fem;day_dd_WORD.rule;78554000;3.861185009826581;
tr_rus_noun_fem;day_mon_dd_WORD.rule;925518160;3.861185009826581;
tr_rus_noun_fem;day_WORD.rule;785540;3.861185009826581;
tr_rus_noun_fem;day_WORD_dd.rule;78554000;3.861185009826581;
tr_rus_noun_fem;day_WORD_sc.rule;3927700;3.861185009826581;
tr_rus_noun_fem;day_WORD_year.rule;130247600;3.861185009826581;
tr_rus_noun_fem;dddd_WORD.rule;253400000;3.861185009826581;
tr_rus_noun_fem;ddd_WORD.rule;25340000;3.861185009826581;
tr_rus_noun_fem;dd_WORD.rule;2534000;3.861185009826581;
tr_rus_noun_fem;d_sc_WORD.rule;1267000;3.861185009826581;
tr_rus_noun_fem;d_WORD.rule;253400;3.861185009826581;
tr_rus_noun_fem;sc_dddd_WORD.rule;1267000000;3.861185009826581;
tr_rus_noun_fem;sc_dd_WORD.rule;12670000;3.861185009826581;
tr_rus_noun_fem;sc_WORD_d.rule;1013600;3.861185009826581;
tr_rus_noun_fem;sc_WORD_dd_mon_sc.rule;131768000;3.861185009826581;
tr_rus_noun_fem;sc_WORD_dd_sc.rule;10136000;3.861185009826581;
tr_rus_noun_fem;sc_WORD_mon_day_sc.rule;42165760;3.861185009826581;
tr_rus_noun_fem;sc_WORD_year.rule;13176800;3.861185009826581;
tr_rus_noun_fem;sc_WORD_year_sc.rule;13176800;3.861185009826581;
tr_rus_noun_fem;sc_year_WORD.rule;16471000;3.861185009826581;
tr_rus_noun_fem;WORD_2sc_dd.rule;17763340;3.861185009826581;
tr_rus_noun_fem;WORD_day_dd_mon.rule;1054169340;3.861185009826581;
tr_rus_noun_fem;WORD_day_mon.rule;10592120;3.861185009826581;
tr_rus_noun_fem;WORD_day_mon_dd.rule;925518160;3.861185009826581;
tr_rus_noun_fem;WORD_day_mon_sc.rule;63400680;3.861185009826581;
tr_rus_noun_fem;WORD_day_mon_year.rule;471324000;3.861185009826581;
tr_rus_noun_fem;WORD_dd.rule;2534000;3.861185009826581;
tr_rus_noun_fem;WORD_ddd.rule;25340000;4.421723126418509;
tr_rus_noun_fem;WORD_dddd.rule;253400000;3.861185009826581;
tr_rus_noun_fem;WORD_ddd_sc.rule;177405340;3.861185009826581;
tr_rus_noun_fem;WORD_dd_2sc.rule;17738000;3.861185009826581;
tr_rus_noun_fem;WORD_dd_age.rule;28380800;3.861185009826581;
tr_rus_noun_fem;WORD_dd_age_sc.rule;170132760;3.861185009826581;
tr_rus_noun_fem;WORD_dd_sc.rule;17763340;3.861185009826581;
tr_rus_noun_fem;WORD_mon_dd.rule;32967340;3.861185009826581;
tr_rus_noun_fem;WORD_mon_dd_sc.rule;197652000;3.861185009826581;
tr_rus_noun_fem;WORD_pd.rule;1748460;4.421723126418509;
tr_rus_noun_fem;WORD_sc_dd.rule;15204000;3.861185009826581;
tr_rus_noun_fem;WORD_sc_year.rule;12188540;3.861185009826581;
tr_rus_noun_fem;WORD_year.rule;3294200;3.861185009826581;
